id;anbieter;kurzbeschreibung_des_angebotes;website;zeitliche_begrenzung;preis;bezirk;schlagworte
1057;"SportJugendClub Kolle 8";"Die SportJugendClubs sind regionale Jugendzentren in sozialen Brennpunkten. Sie bieten Raum für Sport, Alltags- und Lebenshilfe für junge Menschen aller Hautfarben, Religionen und Weltanschauungen. Regelmäßige und offene sportorientierte Angebote.";;;"in der Regel kostenfrei";Pankow;"Sport & Spiel, Familie"
1066;"SportJugendClub Reinickendorf";"Die SportJugendClubs sind regionale Jugendzentren in sozialen Brennpunkten. Sie bieten Raum für Sport, Alltags- und Lebenshilfe für junge Menschen aller Hautfarben, Religionen und Weltanschauungen. Regelmäßige und offene sportorientierte Angebote.";;;"in der Regel kostenfrei";Reinickendorf;"Sport & Spiel, Familie"
1042;"SportJugendClub Wedding";"Die SportJugendClubs sind regionale Jugendzentren in sozialen Brennpunkten. Sie bieten Raum für Sport, Alltags- und Lebenshilfe für junge Menschen aller Hautfarben, Religionen und Weltanschauungen. Regelmäßige und offene sportorientierte Angebote.";;;"in der Regel kostenfrei";Mitte;"Sport & Spiel, Familie"
1069;"SportJugendClub Wildwuchs";"Die SportJugendClubs sind regionale Jugendzentren in sozialen Brennpunkten. Sie bieten Raum für Sport, Alltags- und Lebenshilfe für junge Menschen aller Hautfarben, Religionen und Weltanschauungen. Regelmäßige und offene sportorientierte Angebote.";;;"in der Regel kostenfrei";Spandau;"Sport & Spiel, Familie"
1048;"SportJugendZentrum Buchholz";"Die SportJugendClubs sind regionale Jugendzentren in sozialen Brennpunkten. Sie bieten Raum für Sport, Alltags- und Lebenshilfe für junge Menschen aller Hautfarben, Religionen und Weltanschauungen. Regelmäßige und offene sportorientierte Angebote.";;;"in der Regel kostenfrei";Pankow;"Sport & Spiel, Familie"
1060;"SportJugendZentrum Lychi";"Die SportJugendClubs sind regionale Jugendzentren in sozialen Brennpunkten. Sie bieten Raum für Sport, Alltags- und Lebenshilfe für junge Menschen aller Hautfarben, Religionen und Weltanschauungen. Regelmäßige und offene sportorientierte Angebote.";;;"in der Regel kostenfrei";Pankow;"Sport & Spiel, Familie"
718;"Spree- und Havelschiffahrt";"ermäßigter Preis für das Berlin-City-Tour-Ticket";http://www.spree-havelschiffahrt.de/;;"13 Euro für Erwachsene, 5 Euro für Kinder";"Berlin mehrere Orte";"Kultur, Familie, Geschichte, Natur & Erholung, Architektur"
268;"Sputnik Kino";"ermäßiger Eintritt";https://www.sputnik-kino.com;"Mo-Do in allen Vorstellung, am Wochenende und an Feiertagen nur bei speziellen Vorstellungen";"5,50 Euro (+ ggfs. Überlängenzuschlag). Am Wochenende gelten nur die Ermäßigungen Kinderfilm (3,50 Euro) bzw. begleitende Begleitperson 5,50 Euro oder der Gildepass (1 Euro Ermäßigung auf den regulären Eintrittspreis) bzw. der Familienpass.";Friedrichshain-Kreuzberg;"Kino, Kultur, Familie"
730;"Staatsballett Berlin";"""3 Euro Ticket""";www.staatsballett-berlin.de;"Ab 30 Minuten vor Vorstellungsbeginn an der Abendkasse, sofern Restkarten verfügbar. Premieren, Gast- und Sonderveranstaltungen ausgenommen. Keine Reservierung möglich.";"3 Euro";Mitte;"Kultur, Tanz"
700;"Staatsoper Unter den Linden";"""3 Euro Ticket""";www.staatsoper-berlin.de;"An der Abendkasse, 30 Minuten vor Vorstellungsbeginn, begrenztes Kontingent, keine Reservierungen, keine Premieren, Sonder- und Fremdveranstaltungen, nicht bei F-, G-, H- und Sonderpreisen.";"3 Euro";Mitte;"Kultur, Oper"
1027;"StandUpClub Berlin";"Ermäßigte Preise beim Stand up-Paddeln. Preis variiert je nach Angebot. Bitte beachten: Der reguläre Eintrittspreis für das Badeschiff ist zusätzlich fällig.";http://standupclub.de/;"coronabedingt gibt es 2021 keine Ermäßigungen";"Berlinpass-Inhaber*innen zahlen den ermäßigten Preis, den auch Schüler*innen, Student*innen zahlen.";Friedrichshain-Kreuzberg;"Sport & Spiel, Familie, Natur & Erholung"
715;"StattReisen Berlin GmbH";"ermäßigter Preis, Kinder und Jugendliche bis 14 Jahre bei normalen Stadttouren mit Erwachsenen kostenlos; Kindertouren 6 Euro";www.stattreisenberlin.de;;;"Berlin mehrere Orte";"Kultur, Geschichte, Familie, Bildung, Architektur"
508;"Steglitz Museum";"Eintritt frei für alle Besucher*innen";www.steglitz-museum.de;;;Steglitz-Zehlendorf;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
139;"Stern und Kreisschifffahrt GmbH";"15% Ermäßigung auf allen Linientouren (Havel, Spree, City) von Montag bis Freitag, außer an Feiertagen";http://www.sternundkreis.de;;;"Berlin mehrere Orte";"Natur & Erholung, Familie, Architektur, Geschichte"
913;"Stiftung Bröhan-Museum Landesmuseum für Jugendstil, Art Deco und Funktionalismus";"ermäßigter Eintritt, Kinder und Jugendliche unter 18 Jahren Eintritt frei";http://www.broehan-museum.de;;"5 Euro, es gibt die Möglichkeit Zeitfenster-Tickets zu buchen (https://www.broehan-museum.de/service/#/). Es kann aber weiterhin ein ermäßigtes Ticket an der Museumskasse erworben werden.";Charlottenburg-Wilmersdorf;"Museum & Ausstellung, Kultur, Bildung, Kunst"
1078;"Strandbad Weißensee";"ermäßigter Eintritt";www.strandbadweissensee.de;"seit 28.06.2021 wieder geöffnet Mo bis So von 10-19 Uhr, außer bei Regen und Sturm";"3,50 Euro";Pankow;"Sport & Spiel, Natur & Erholung, Familie"
1081;"Strandbad Wendenschloss";"ermäßigter Eintritt";www.strandbad-wendenschloss.berlin;keine;"Tageskarte 3,50 Euro, Sechserkarte 15 Euro";Treptow-Köpenick;"Sport & Spiel, Natur & Erholung, Familie"
847;"Studiobühne in der ""Alten Feuerwache""";"Theater- und Musikveranstaltungen, Kindertheater, Lesungen und Konzerte";www.alte-feuerwache-friedrichshain.de;;"Ermäßigungen je nach Programm s. Website";Friedrichshain-Kreuzberg;"Kultur, Theater, Konzert, Literatur & Lesungen, Familie"
301;"südbloc Bouldern";"Emäßigter Eintritt für Berlinpass-Inhaber*innen";http://suedbloc.de;;"8 Euro (statt 10 Euro)";Tempelhof-Schöneberg;"Sport & Spiel, Familie"
856;"tak Theater Aufbau Kreuzberg";"ermäßigter Eintritt";http://www.tak-berlin.de;"bis Ende 2019";"Berlinpass-Inhaber*innen erhalten gegen Vorlage des Ausweises jeweils den ermäßigten Eintrittspreis.";Friedrichshain-Kreuzberg;"Kultur, Theater, Tanz"
157;"Tanzschule ChaCha, Walzer & Co in Clärchens Ballhaus";"ermäßigte Gebühren";www.ballhaus.de/de/aktuelle-tanzkurse.html;keine;"Zehnerkarte 70 Euro";Mitte;"Tanz, Bildung, Kultur"
307;"Tchoban Foundation - Museum für Architekturzeichnung";"ermäßigter Preis";www.tchoban-foundation.de;;"3 Euro";Pankow;"Kultur, Architektur, Museum & Ausstellung, Kunst"
514;"Tempelhof Museum";"Eintritt frei für alle Besucher*innen";www.museentempelhof-schoeneberg.de;;;Tempelhof-Schöneberg;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
997;"Tennis Borussia Berlin";"Ermäßigung bei Heimspielen im Mommsenstadion (Waldschulallee 34, 14055 Berlin)";www.tebe.de;;"ermäßigter Eintritt s. https://www.tebe.de/tickets/";Charlottenburg-Wilmersdorf;"Sport & Spiel, Familie"
853;"Theater im Keller";"ermäßigter Preis";http://www.travestieshow.info/;"jeden Donnerstag";"Berlinpass-Inhaber*innen zahlen auf allen Plätzen den ermäßigten Preis von 29,00 Euro anstatt 49,00 Euro.";Neukölln;"Kultur, Theater, Kabarett"
745;"Theater Jaro";"Kinderpreis für Erwachsene";www.theater-jaro.de;;"6 Euro";Charlottenburg-Wilmersdorf;"Kultur, Theater, Familie"
754;"Theater Mirakulum - Puppenkomödie Berlin";"ermäßigter Eintritt für alle Aufführungen (außer Abendprogramm): Kinder 6,50 Euro, Erwachsenen 10,50 Euro";www.mirakulum.de;;;Mitte;"Kultur, Theater, Familie"
760;"Theater o.N.";"ermäßigter Eintritt";www.theater-on.de;keine;"siehe Homepage www.theater-on.de, Erwachsenenvorstellungen (wenn nicht anders ausgewiesen): ermäßigt 7,00 Euro, Kinder- und Jugendtheatervorstellungen: Kinder 5,00 Euro, Erwachsene ermäßigt 7,00 Euro";Pankow;"Kultur, Theater, Familie"
763;"THEATER STRAHL";"""3 Euro Ticket""";www.theater-strahl.de;"Eine Stunde vor Vorstellungsbeginn erhältlich. Reservierungen sind einen Tag vor der gewünschten Vorstellung möglich.";"3 Euro";Tempelhof-Schöneberg;"Kultur, Theater, Familie"
811;"Theater Thikwa (in der gemeinsamen Spielstätte von Theater Thikwa & English Theatre Berlin)";"""3 Euro Kiulturticket""";http://www.thikwa.de;"Reservierung möglich, gilt auch für Premieren.";"3 Euro";Tempelhof-Schöneberg;"Kultur, Theater"
775;"Theater unterm Dach";"freie Theaterprojekte (Sprechtheater)";http://www.theateruntermdach-berlin.de/;;"ermäßigte Eintritte";Pankow;"Kultur, Theater, Familie"
964;"Tierpark Berlin";"ermäßigter Tageseintritt bzw. ermäßigte Jahreskarten für Berlinpass-Inhaber*innen";www.tierpark-berlin.de;"Montag bis Freitag (Wochenenden und Feiertage ausgenommen) gilt eine zusätzliche Vergünstigung";"siehe tierpark-berlin.de/ticket";Lichtenberg;"Natur & Erholung, Familie, Bildung, Museum & Ausstellung"
844;"Tipi am Kanzleramt";"ermäßigter Eintritt, je nach Veranstaltung";http://www.tipi-am-kanzleramt.de/;;fhoefekino;Mitte;"Kultur, Theater, Konzert, Kabarett"
535;"Topographie des Terrors";"freier Eintritt für alle Besucher*innen";www.topographie.de/;;"freier Eintritt";Friedrichshain-Kreuzberg;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
556;Tränenpalast;"freier Eintritt für alle Besucher*innen";www.hdg.de/berlin/traenenpalast/;;"freier Eintritt";Mitte;"Kultur, Museum & Ausstellung, Bildung, Geschichte"
1075;"Trybe Dance Studio Berlin";"Trybe Dance Studio ist die neue Tanzschule in Berlin Mitte. Trybe steht für Integration, Austausch, Lernen und Community. Wir begrüßen alle Altersgruppen in unserem Studio und bieten ein breites Angebot an Stilen, wie Ballett, Contemporary, HipHop, Urban Afro, Jazz und viele mehr an. ";http://www.trybedancestudio.com;;"Einzelstunde 8 Euro, Probestunde 5 Euro, monatl. Mitgliedschaft: 1x pro Woche 35 Euro, 2x pro Woche 50 Euro";Mitte;"Sport & Spiel, Tanz, Familie"
304;"tuesday coworking space berlin";"ermäßigte Angebote  - 10% Nachlass";www.tuesdaycoworking.com;;;"Tempelhof-Schöneberg| Wilmersdorf";"Kultur, Arbeit, Kommunikation"
829;ufaFabrik;;www.ufafabrik.de;"Sonder- und Kinderveranstaltungen und Vermietungen sind von den Ermäßigungen ausgenommen.";;Tempelhof-Schöneberg;"Kultur, Theater, Konzert, Kabarett, Literatur & Lesungen, Familie, Bildung"
862;"Urania Berlin";"ermäßigter Preis";http://www.urania.de/;"coronabedingt gibt es 2021 keine Ermäßigungen";"Berlinpass-Inhaber*innen zahlen gegen Vorlage des Passes den ermäßigten Preis, den Schwerbehinderte, Pensionäre bzw. Renter*innen zahlen.";Tempelhof-Schöneberg;"Kultur, Bildung, Wissenschaft"
781;Vaganten-Bühne;"Ermäßigte Eintrittskarten";www.vaganten.de;;"Berlinpass-Inhaber*innen erhalten an der Vagantenbühne auschließlich an der Abendkasse gegen Vorlage des Berechtigungsnachweis Karten zu 8,- Euro. Ausgenommen von dieser Regelung sind die Stücke MENSCHEN IM HOTEL und DER UNTERTAN sowie Sonderveranstaltungen, hier gelten die regulären Ermäßigungspreise.";Charlottenburg-Wilmersdorf;"Kultur, Theater"
805;Volksbühne;"""3 Euro Ticket""";http://www.volksbuehne.berlin;"Alle Repertoirevorstellungen im Großen Haus, an der Abendkasse, keine Reservierungen";"3 Euro";Mitte;"Kultur, Theater"
67;"Volkshochschule Charlottenburg-Wilmersdorf";"Entgeltermäßigungen in Höhe von 50 %, Ausführungsvorschriften über Entgelte der Volkshochschulen finden Sie bei den einzelnen Angeboten.";http://www.vhs-city-west.de/;;"siehe Homepage";Charlottenburg-Wilmersdorf;"Bildung, Kultur, Kunst, Gesundheit, Musik, Sport & Spiel, VHS"
70;"Volkshochschule Friedrichshain-Kreuzberg";"Entgeltermäßigungen in Höhe von 50 %, Ausführungsvorschriften über Entgelte der Volkshochschulen finden Sie bei den einzelnen Angeboten.";http://www.vhs-friedrichshain-kreuzberg.de/;;"siehe Homepage";Friedrichshain-Kreuzberg;"Bildung, Kultur, Kunst, Gesundheit, Musik, Sport & Spiel, VHS"
73;"Volkshochschule Lichtenberg";"Entgeltermäßigungen in Höhe von 50 %, Ausführungsvorschriften über Entgelte der Volkshochschulen finden Sie bei den einzelnen Angeboten.";http://www.berlin.de/vhs-lichtenberg/;;"siehe Homepage";Lichtenberg;"Bildung, Kultur, Kunst, Gesundheit, Musik, Sport & Spiel, VHS"
76;"Volkshochschule Marzahn-Hellersdorf";"Entgeltermäßigungen in Höhe von 50 %, Ausführungsvorschriften über Entgelte der Volkshochschulen finden Sie bei den einzelnen Angeboten.";http://www.berlin.de/vhs-marzahn-hellersdorf/;;"siehe Homepage";Marzahn-Hellersdorf;"Bildung, Kultur, Kunst, Gesundheit, Musik, Sport & Spiel, VHS"
79;"Volkshochschule Mitte";"Entgeltermäßigungen in Höhe von 50 %, Ausführungsvorschriften über Entgelte der Volkshochschulen finden Sie bei den einzelnen Angeboten.";http://www.berlin.de/ba-mitte/city-vhs/;;"siehe Homepage";Mitte;"Bildung, Kultur, Kunst, Gesundheit, Musik, Sport & Spiel, VHS"
82;"Volkshochschule Neukölln";"Entgeltermäßigungen in Höhe von 50 %, Ausführungsvorschriften über Entgelte der Volkshochschulen finden Sie bei den einzelnen Angeboten.";http://www.berlin.de/ba-neukoelln/vhs/;;"siehe Homepage";Neukölln;"Bildung, Kultur, Kunst, Gesundheit, Musik, Sport & Spiel, VHS"
85;"Volkshochschule Pankow";"Entgeltermäßigungen in Höhe von 50 %, Ausführungsvorschriften über Entgelte der Volkshochschulen finden Sie bei den einzelnen Angeboten.";http://www.berlin.de/vhs-pankow/;;"siehe Homepage";Pankow;"Bildung, Kultur, Kunst, Gesundheit, Musik, Sport & Spiel, VHS"
88;"Volkshochschule Reinickendorf";"Entgeltermäßigungen in Höhe von 50 %, Ausführungsvorschriften über Entgelte der Volkshochschulen finden Sie bei den einzelnen Angeboten.";http://www.berlin.de/vhs-reinickendorf/;;"siehe Homepage";Reinickendorf;"Bildung, Kultur, Kunst, Gesundheit, Musik, Sport & Spiel, VHS"
91;"Volkshochschule Spandau";"Entgeltermäßigungen in Höhe von 50 %, Ausführungsvorschriften über Entgelte der Volkshochschulen finden Sie bei den einzelnen Angeboten.";http://www.vhs-spandau.de/;;"siehe Homepage";Spandau;"Bildung, Kultur, Kunst, Gesundheit, Musik, Sport & Spiel, VHS"
94;"Volkshochschule Steglitz-Zehlendorf";"Entgeltermäßigungen in Höhe von 50 %, Ausführungsvorschriften über Entgelte der Volkshochschulen finden Sie bei den einzelnen Angeboten.";http://www.berlin.de/vhs-steglitz-zehlendorf/;;"siehe Homepage";Steglitz-Zehlendorf;"Bildung, Kultur, Kunst, Gesundheit, Musik, Sport & Spiel, VHS"
97;"Volkshochschule Tempelhof-Schöneberg";"Entgeltermäßigungen in Höhe von 50 %, Ausführungsvorschriften über Entgelte der Volkshochschulen finden Sie bei den einzelnen Angeboten.";http://www.berlin.de/ba-tempelhof-schoeneberg/vhs/;;"siehe Homepage";Tempelhof-Schöneberg;"Bildung, Kultur, Kunst, Gesundheit, Musik, Sport & Spiel, VHS"
100;"Volkshochschule Treptow-Köpenick";"Entgeltermäßigungen in Höhe von 50 %, Ausführungsvorschriften über Entgelte der Volkshochschulen finden Sie bei den einzelnen Angeboten.";http://www.berlin.de/vhs-treptow-koepenick/;;"siehe Homepage";Treptow-Köpenick;"Bildung, Kultur, Kunst, Gesundheit, Musik, Sport & Spiel, VHS"
832;WABE;"ermäßigter Eintritt auf ausgewiesene Veranstaltungen";http://www.wabe-berlin.de;;"ermäßigte Eintritte";Pankow;"Kultur, Theater, Konzert, Literatur & Lesungen, Tanz, Kabarett"
130;"Waldhochseilgarten Jungfernheide";"Berlinpass-Inhaber*innen erhalten 10% auf den regulären Preis."; www.waldhochseilgarten-jungfernheide.de;;"siehe Homepage";Charlottenburg-Wilmersdorf;"Sport & Spiel, Familie, Natur & Erholung, Gesundheit"
721;"Waldschule Grunewald mit Waldmuseum";"ermäßigter Eintritt";http://www.waldmuseum-waldschule.de;;"1 Euro für den Museumsbesuch";Charlottenburg-Wilmersdorf;"Kultur, Museum & Ausstellung, Bildung, Natur & Erholung"
577;"Werkbundarchiv - Museum der Dinge";"freier Eintritt";www.museumderdinge.de;;"freier Eintritt";Friedrichshain-Kreuzberg;"Kultur, Museum & Ausstellung, Bildung, Geschichte, Kunst"
691;"Werkstatt der Kulturen";"ermäßigter Preis";http://www.werkstatt-der-kulturen.de;"An der Abendkasse, 30 Minuten vor Veranstaltungsbeginn";"5 Euro";Mitte;"Kultur, Konzert, Theater"
58;"Wilhelm-Foerster-Sternwarte und Planetarium";"Ermäßigung auf den regulären Eintrittspreis für alle Standardveranstaltungen";http://www.planetarium.berlin;;"ermäßigter Eintrittspreis";Tempelhof-Schöneberg;"Bildung, Familie, Kultur, Wissenschaft"
55;"Wilhelm-Forster-Sternwarte und Planetarium am Insulaner";"Berechtigt zum Erwerb eines ermäßigten Tickets | Gilt nicht für Sonderveranstaltungen";www.planetarium.berlin;;"ermäßigter Eintrittspreis";Tempelhof-Schöneberg;"Bildung, Familie, Kultur, Kino, Wissenschaft"
814;"Wintergarten Berlin";"ermäßigter Eintritt an der Abendkasse buchbar 30 Min. vor Showbeginn";www.wintergarten-berlin.de;"ausser November,Dezember, sowie Sondervorstellungen";"29 Euro (PK 1 od. 2) nach Verfügbarkeit";Tempelhof-Schöneberg;"Kultur, Theater, Tanz, Kabarett"
880;"Zaubertheater Igor Jedlin";"ermäßigter Preis";http://www.zaubertheater.de/;;"Kinder bis 11 Jahre zahlen nur 5,60 Euro statt 7,00 Euro.";Charlottenburg-Wilmersdorf;"Kultur, Theater, Familie"
838;Zebrano-Theater;"ermäßigter Preis";http://www.zebrano-theater.de;"keine zeitliche Begrenzung und Preis je nach Programm, siehe: www.zebrano-theater.de";;Friedrichshain-Kreuzberg;"Kultur, Theater, Konzert"
682;Zeiss-Großplanetarium;"Berechtigt zum Erwerb eines ermäßigten Tickets | Gilt nicht für Sonderveranstaltungen";http://www.planetarium.berlin;;"ermäßigter Eintrittspreis";Pankow;"Kultur, Familie, Kino, Museum & Ausstellung, Wissenschaft, Technik, Bildung"
175;"Zentrum für Familienplanung Steglitz-Zehlendorf, Rubensstraße 125, Haus 30 4. Etage, 12157 Berlin";"Berlinpass-Inhaber*innen können kostenfrei diverse Beratungsangebote in Anspruch nehmen s. http://www.steglitz-zehlendorf.de/zentrum-familienplanung";http://www.steglitz-zehlendorf.de/gesundheitsamt;"zur Zeit vorwiegend telefonische Beratungen mit Terminvereinbarungen";kostenfrei;Steglitz-Zehlendorf;"Gesundheit, Beratung"
163;"Zentrum für sexuelle Gesundheit und Familienplanung Charlottenburg-Wilmersdorf, Hohenzollerndann 174, 10713 Berlin";"Berlinpass-Inhaber*innen können die Kostenübernahme von Verhütungsmitteln prüfen lassen. Durchführung von kostenlosen HIV-Tests für Berlinpass-Inhaber*innen.";www.berlin.de/ba-charlottenburg-wilmersdorf/org/gesundheit/fachbereich_4.html;;kostenfrei;Charlottenburg-Wilmersdorf;"Gesundheit, Beratung"
166;"Zentrum für sexuelle Gesundheit und Familienplanung Friedrichshain-Kreuzberg, Urbanstraße 24, 10967 Berlin";"Berlinpass-Inhaber*innen können die Kostenübernahme von Verhütungsmitteln prüfen lassen. Der HIV-Test wird anonym und bei geringen Einkünften kostenfrei durchgeführt.";www.berlin.de/zentrum-urbanstrasse-fk;;kostenfrei;Friedrichshain-Kreuzberg;"Gesundheit, Beratung"
169;"Zentrum für sexuelle Gesundheit und Familienplanung Marzahn-Hellersdorf, Janusz-Korczak-Str. 32, 12627 Berlin";"Berlinpass-Inhaber*innen können die Kostenübernahme von Verhütungsmitteln prüfen lassen und Durchführung von anonymen und kostenlosen HIV-Tests.";www.berlin.de/ba-marzahn-hellersdorf/verwaltung/gesundheit/gesund5.html;;kostenfrei;Marzahn-Hellersdorf;"Gesundheit, Beratung"
172;"Zentrum für sexuelle Gesundheit und Familienplanung Mitte, Ruheplatzstr. 13, 13347 Berlin";"Berlinpass-Inhaber*innen können die Kostenübernahme von Verhütungsmitteln prüfen lassen. Ebenfalls werden kostenlos Abstriche auf sexuell übertragbare Infektionen wie Chlamydien, Gonorrhoe, Syphilis etc. angeboten.";https://www.berlin.de/ba-mitte/politik-und-verwaltung/aemter/gesundheitsamt/zentren/artikel.106172.php;;"kostenfrei nach Einkommensprüfung s. Webseite";Mitte;"Gesundheit, Beratung"
607;"Zeughauskino im Deutschen Historischen Museum";"ermäßigter Eintritt";https://www.dhm.de/zeughauskino/;;"Bei Vorlage des Berlinpasses erhalten Berlinpass-Inhaber*innen 50% Rabatt auf den Eintrittspreis. Bei regulären Vorführungen zahlen Berlinpass-Inhaber*innen somit 2,50 Euro, bei Sonderveranstaltungen liegt der ermäßigte Preis entsprechend höher.";Mitte;"Kultur, Museum & Ausstellung, Kino, Bildung, Geschichte"
889;"Zitadelle Spandau";"ermäßigter Eintritt";www.zitadelle-spandau.de;;"2,50 Euro";Spandau;"Museum & Ausstellung, Kultur, Geschichte, Bildung, Architektur"
961;"Zoo Berlin";"ermäßigter Tageseintritt bzw. ermäßigte Jahreskarten für Berlinpass-Inhaber*innen";www.zoo-berlin.de;keine;"siehe zoo-berlin.de/tickets";Charlottenburg-Wilmersdorf;"Natur & Erholung, Familie, Bildung, Museum & Ausstellung"
328;"„Stars in Concert“ im Estrel Festival Center";"Mittwoch bis Sonntag Sonderpreis 18 Euro (der Sonderpreis gilt nicht für Fremdveranstaltungen und ist nicht mit anderen Aktionen kombinierbar). Bitte Stichwort ""JugendKulturService"" angeben.";www.stars-in-concert.de/;"Das Angebot ist gültig bis 8. September 2023.";"18 Euro (s. Kurzbeschreibung des Angebots)";Neukölln;"Kultur, Konzert, Familie"
